visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
3.64,90.7078,9.7947,1.9208,34.2792,0.6242,1.0969,-0.6967,39.9005,37.485,-0.47128444914545803,21.39707664,2.4155000000000015,-3.467058992392711,1.0
4.5,89.8479,18.19,5.1958,83.8958,0.1379,2.5421,17.8011,39.9005,33.8999,-1.981226494182881,11.56923082,6.000599999999999,0.33709152805163717,1.0
12.0,172.0,84.2109,0.073,547.5917,0.0275,3.7418,159.0,238.0,199.3672,-3.5935692743096115,15.058771749999998,38.6328,0.2429735849056604,0.0
8.0,166.0,82.6172,0.07,584.5459,0.0308,3.6982,157.0,238.0,192.1016,-3.4802405890026082,18.00401372,45.89840000000001,0.2923464968152867,0.0
7.0,97.0,20.2109,0.03,130.2333,0.0636,3.0171,197.0,246.0,237.8203,-2.7551418086360604,8.28283788,8.179699999999997,0.0415213197969543,0.0
6.0,106.0,29.2969,0.0391,181.4458,0.0487,3.2363,209.0,245.0,233.0039,-3.022076248893593,8.83641046,11.996100000000013,0.057397607655502454,0.0
3.855,90.7078,13.7694,4.5958,78.2208,0.2369,2.231,14.5413,41.9693,37.5727,-1.4401171678173972,18.53050752,4.396599999999999,0.30235260946407816,1.0
44.0567,88.773,63.9132,3.675,25.3417,0.1199,2.324,-97.4542,-35.1761,-71.4055,-2.1210972169486686,3.03846983,36.229400000000005,-0.3717582207847379,1.0
9.0,124.0,36.8984,0.0561,382.4542,0.0356,3.5538,183.0,245.0,226.957,-3.3354096411241523,13.61536952,18.043000000000006,0.09859562841530058,0.0
82.3235,87.6981,85.1805,0.1583,0.1583,0.7335,0.4369,-100.4897,-93.405,-97.274,-0.3099276813991006,0.11611305000000001,3.8689999999999998,-0.03850145835841882,1.0
10.0,130.0,48.9297,0.0631,452.2875,0.0324,3.6019,168.0,237.0,213.5742,-3.4295968561838532,14.654115,23.42580000000001,0.13943928571428577,0.0
6.0,89.0,23.457,0.0339,158.6292,0.0592,3.0793,214.0,245.0,236.8359,-2.8268337370921772,9.39084864,8.16409999999999,0.038149999999999955,0.0
5.3599,49.4312,17.4182,4.8208,51.8542,0.1048,2.5728,7.1237,33.5741,27.5076,-2.2557015070951953,5.43432016,6.066500000000001,0.8515939750410603,1.0
6.0,189.0,55.3633,0.0949,1084.2374,0.0245,3.9608,157.0,238.0,211.6875,-3.7090821614314557,26.5638163,26.3125,0.1675955414012739,0.0
47.0664,98.8771,72.1925,5.9417,59.6167,0.0761,2.7514,-21.1547,-6.3784,-13.0985,-2.575707014114497,4.53683087,6.7200999999999995,-0.31766463244574494,1.0
3.0,121.0,24.2266,0.0734,844.8792,0.0359,3.7041,185.0,252.0,239.0977,-3.3270179834879037,30.33116328,12.902299999999997,0.06974216216216214,0.0
5.0,107.0,44.9219,0.0396,188.4584,0.0542,3.1971,184.0,246.0,221.6445,-2.9150743705365367,10.21444528,24.355500000000006,0.132366847826087,0.0
7.0,140.0,45.8047,0.0689,522.4583,0.0291,3.7042,107.0,241.0,202.4219,-3.5370171048046903,15.203536530000001,38.578100000000006,0.36054299065420564,0.0
44.7016,121.6652,89.9227,7.3292,86.3542,0.0616,2.9126,-41.5433,-11.4349,-24.5329,-2.787093408442663,5.319418720000001,13.098,-0.31528549730040706,1.0
4.0,190.0,67.8711,0.1073,1423.5292,0.0216,4.0542,159.0,240.0,204.5938,-3.835061964292018,30.748230720000002,35.40620000000001,0.22268050314465418,0.0
4.715,104.8966,19.2195,7.0875,125.0375,0.0859,2.8635,12.1793,36.971,31.9954,-2.4545714499919273,10.74072125,4.9755999999999965,0.40852922581757545,1.0
6.2198,101.2419,32.9759,5.6333,61.7667,0.0847,2.7155,-14.1561,33.5741,16.7725,-2.4686396773241284,5.23163949,16.8016,-1.1868805673879106,1.0
87.2681,105.3266,96.1428,1.7958,5.9875,0.1968,1.7561,-110.136,-99.4687,-104.867,-1.625567294363984,1.17834,5.398300000000006,-0.04901485436187991,1.0
2.0,4.0,2.3164,0.0009,0.225,0.6513,0.5332,248.0,250.0,249.6758,-0.4287849134297812,0.1465425,0.3241999999999905,0.0013072580645160908,0.0
3.64,5.7899,4.0188,0.0042,0.0042,0.9917,0.027,36.5493,39.6925,38.6967,-0.008334636790057628,0.0041651399999999995,0.9958000000000027,0.027245391840609878,1.0
4.0,65.0,15.9688,0.0236,84.4083,0.0863,2.7662,227.0,246.0,241.2344,-2.449925680892755,7.2844362899999995,4.765600000000006,0.02099383259911897,0.0
10.5195,89.2029,47.6786,5.3833,68.325,0.0973,2.6622,-98.4569,18.9525,-52.9217,-2.3299562897901778,6.6480225,71.8742,-0.7300067339109804,1.0
14.0,188.0,94.4922,0.0796,683.9791,0.0261,3.8232,149.0,228.0,182.5742,-3.6458199646534895,17.851854510000003,45.42580000000001,0.3048711409395974,0.0
42.1218,108.9813,81.9666,6.3625,67.0625,0.0703,2.8169,-16.921,2.0793,-9.0306,-2.6549834801655177,4.71449375,11.1099,-0.6565746705277465,1.0
2.0,120.0,16.082,0.0413,392.1208,0.0961,2.9945,204.0,250.0,242.0039,-2.34236596300589,37.682808879999996,7.996100000000013,0.039196568627451044,0.0
10.3045,91.3528,46.4929,6.3958,77.4958,0.0736,2.8523,-8.2246,29.687,6.4455,-2.6091102532473065,5.70369088,23.241500000000002,-2.8258517131532233,1.0
5.0,169.0,39.3125,0.072,868.6791,0.0431,3.6115,77.0,237.0,203.2266,-3.144232281872435,37.44006921,33.77340000000001,0.4386155844155845,0.0
8.0,157.0,53.9492,0.0932,974.6835,0.0232,3.9754,158.0,237.0,210.4531,-3.763603000309873,22.612657199999997,26.546899999999994,0.1680183544303797,0.0
73.7242,85.3333,81.7449,0.1833,0.2333,0.7228,0.5069,-97.9544,-86.3875,-93.4583,-0.32462272026406364,0.16862924,7.070799999999991,-0.07218460834837426,1.0
1.0,2.0,1.9453,0.0002,0.0625,0.8828,0.2338,247.0,250.0,248.3398,-0.12465660459955569,0.055175,1.6602000000000032,0.006721457489878555,0.0
3.0,34.0,5.5977,0.0099,24.3417,0.2243,1.9724,234.0,252.0,249.0117,-1.4947708374559745,5.45984331,2.9883000000000095,0.01277051282051286,0.0
8.1547,122.7401,55.0351,9.8875,161.9625,0.0472,3.2123,-20.0152,34.6414,7.6173,-3.0533613863906273,7.64463,27.024099999999997,-1.3501788640633117,1.0
3.0,185.0,65.4102,0.0886,923.5084,0.0247,3.8822,159.0,240.0,204.1914,-3.7009520353482057,22.81065748,35.80860000000001,0.22521132075471706,0.0
4.0,85.0,12.8789,0.0221,105.0958,0.1122,2.6387,212.0,247.0,241.3281,-2.1874722858935414,11.791748759999999,5.671899999999994,0.026754245283018837,0.0
10.0,144.0,59.6563,0.0733,566.8209,0.0274,3.7527,180.0,243.0,216.4922,-3.5972122655881127,15.530892660000001,26.507800000000003,0.14726555555555557,0.0
2.0,58.0,8.8828,0.0234,109.2417,0.1198,2.6744,228.0,253.0,248.5781,-2.121931593300788,13.08715566,4.421899999999994,0.01939429824561401,0.0
7.0,182.0,46.8984,0.0909,1026.0416,0.0242,3.9653,164.0,237.0,212.6016,-3.7214026458194964,24.83020672,24.39840000000001,0.14877073170731714,0.0
7.0,202.0,75.7305,0.1179,1558.2792,0.0197,4.1146,172.0,247.0,214.5078,-3.9271366432381942,30.69810024,32.4922,0.1889081395348837,0.0
23.4184,137.144,78.6839,12.2125,248.7292,0.0392,3.4015,-18.0396,20.5535,-3.4545,-3.23907853218572,9.750184639999999,24.008,-1.3308499079802212,1.0
5.0,157.0,52.8281,0.0808,734.5125,0.0263,3.8249,140.0,238.0,205.1055,-3.638186339798418,19.317678750000002,32.894499999999994,0.23496071428571424,0.0
7.0,72.0,15.8477,0.019,73.6167,0.129,2.5177,210.0,245.0,239.6445,-2.047942874620465,9.4965543,5.355500000000006,0.02550238095238098,0.0
6.0048,88.343,29.2036,4.7958,44.8458,0.0918,2.5917,-44.4983,37.812,1.0866,-2.388142981355692,4.11684444,36.7254,-0.825321416773225,1.0
48.7863,139.5087,91.1655,9.9125,168.2875,0.0487,3.1669,-44.4983,12.4169,-11.8665,-3.022076248893593,8.19560125,24.2834,-0.5457152295705678,1.0
5.0,69.0,14.3242,0.0243,86.575,0.0843,2.7799,222.0,245.0,240.4688,-2.4733734139743273,7.2982725,4.5312000000000126,0.020410810810810868,0.0
19.0,176.0,93.3633,0.0703,511.6166,0.0276,3.7177,155.0,227.0,185.0664,-3.5899395062590327,14.12061816,41.93360000000001,0.2705393548387098,0.0
5.0,16.0,5.7305,0.0017,0.8167,0.5326,0.8504,240.0,246.0,245.1914,-0.6299846056023053,0.43497442,0.8086000000000126,0.0033691666666667195,0.0
5.0,170.0,26.0703,0.0656,677.475,0.0358,3.6136,177.0,240.0,229.3398,-3.3298073855754824,24.253605,10.660200000000003,0.060227118644067816,0.0
5.0,130.0,46.7188,0.0506,307.0542,0.0408,3.4381,197.0,247.0,225.2695,-3.199073197572021,12.52781136,21.730500000000006,0.11030710659898481,0.0
6.8648,143.5934,72.0237,12.0417,243.675,0.039,3.389,-18.6017,37.3919,4.3618,-3.2441936328524905,9.503325,33.0301,-1.7756495374078711,1.0
7.0,98.0,33.8477,0.0421,224.7208,0.0482,3.2765,184.0,245.0,227.5234,-3.0323962579255825,10.831542559999999,17.47659999999999,0.09498152173913038,0.0
3.0,108.0,21.3086,0.0616,496.3333,0.0354,3.63,197.0,250.0,239.7617,-3.341043458842408,17.57019882,10.23830000000001,0.05197106598984776,0.0
6.2198,96.5123,66.288,5.65,55.7583,0.0777,2.7298,-16.3644,33.7879,-7.1531,-2.5549000216085354,4.3324199100000005,40.941,-2.50183324778177,1.0
82.5385,90.9228,86.3812,0.3,0.3917,0.6018,0.6868,-102.039,-93.405,-98.7418,-0.5078301147861922,0.23572506,5.336799999999997,-0.052301570967963194,1.0
4.0,128.0,28.625,0.0523,342.7875,0.0392,3.4824,194.0,250.0,235.543,-3.23907853218572,13.43727,14.456999999999994,0.074520618556701,0.0
8.0,166.0,69.9609,0.0659,542.725,0.0317,3.6293,150.0,233.0,190.8125,-3.451438598098902,17.2043825,42.1875,0.28125,0.0
5.0,164.0,84.2344,0.0622,405.5625,0.0323,3.6015,195.0,246.0,209.8984,-3.4326880487535263,13.099668750000001,36.10159999999999,0.1851364102564102,0.0
53.7309,84.9033,70.5003,1.725,5.5,0.2073,1.7197,-103.6105,-73.8781,-92.9653,-1.5735882595404032,1.14015,19.087199999999996,-0.184220711221353,1.0
44.4866,129.8345,72.9357,5.775,74.6833,0.0868,2.7229,-18.8835,-4.2916,-8.4832,-2.4441486573158326,6.48251044,4.1916,-0.22197156247517674,1.0
8.0,164.0,58.5664,0.0767,658.2084,0.0265,3.7895,172.0,245.0,216.2109,-3.6306105459899607,17.4425226,28.78909999999999,0.16737848837209296,0.0
2.0,119.0,12.4102,0.0241,223.5625,0.3338,1.9853,200.0,252.0,244.8984,-1.0972132677544024,74.6251625,7.101599999999991,0.035507999999999956,0.0
11.8094,124.03,71.7843,7.725,109.0417,0.0595,3.0081,-20.584,28.8133,-3.2725,-2.821778966430553,6.48798115,32.0858,-1.5587738048970075,1.0
6.0,90.0,17.6133,0.0195,74.4125,0.1294,2.5561,214.0,246.0,240.207,-2.044846896915337,9.628977499999998,5.793000000000006,0.027070093457943954,0.0
3.0,61.0,7.625,0.0086,33.9667,0.32,1.6409,221.0,247.0,244.2461,-1.1394342831883648,10.869344000000002,2.7538999999999874,0.012461085972850621,0.0
4.07,155.6324,35.706,5.0125,87.7875,0.1317,2.5104,-45.1629,40.7304,2.7587,-2.0272286702329017,11.561613750000001,37.971700000000006,-0.8407719610565311,1.0
7.0,118.0,41.1797,0.0486,274.5833,0.0395,3.4183,135.0,233.0,199.1094,-3.2314546070750607,10.84604035,33.890600000000006,0.25104148148148153,0.0
3.4251,48.1413,6.041,1.3083,12.1917,0.5109,1.2434,27.0552,42.1752,39.3269,-0.6715814026453847,6.22873953,2.8482999999999947,0.10527735888110215,1.0
10.5195,145.0983,76.5501,11.075,204.2667,0.0429,3.3189,-21.7274,31.6394,0.1395,-3.1488834530481657,8.76304143,31.499899999999997,-1.4497777000469452,1.0
6.0,113.0,29.5977,0.0527,354.95,0.0377,3.5318,189.0,240.0,228.0508,-3.278095184528172,13.381614999999998,11.94919999999999,0.06322328042328038,0.0
76.304,88.558,81.8625,0.8542,1.7125,0.3376,1.2385,-110.6983,-95.3502,-104.0438,-1.085893516260335,0.57814,8.693600000000004,-0.07853417803164099,1.0
3.64,48.3563,5.3414,0.5958,6.7708,0.7759,0.5998,26.1705,39.6925,38.3939,-0.2537316330822334,5.253463720000001,1.2986000000000004,0.04962075619495235,1.0
81.0336,93.7176,86.1126,1.0917,3.275,0.3123,1.4135,-101.0037,-86.8425,-96.5803,-1.163791014693104,1.0227825000000001,9.737799999999993,-0.09641032952258179,1.0
9.8745,75.2291,37.3461,6.4708,75.7542,0.072,2.8417,-52.6809,35.7034,-5.339,-2.631089159966082,5.4543023999999996,41.0424,-0.7790755283224091,1.0
8.0,127.0,48.5703,0.0594,390.9709,0.0324,3.5908,182.0,246.0,221.0469,-3.4295968561838532,12.667457159999998,24.953100000000006,0.13710494505494508,0.0
10.0,214.0,77.7266,0.1361,2022.2292,0.0168,4.241,168.0,242.0,208.9375,-4.086376392572924,33.973450559999996,33.0625,0.19680059523809523,0.0
2.0,41.0,4.6797,0.0113,28.1583,0.1869,2.0824,233.0,251.0,247.3555,-1.6771815645206198,5.26278627,3.6444999999999936,0.015641630901287527,0.0
5.3599,102.1019,38.5192,10.4167,189.0417,0.045,3.282,9.5477,35.4914,22.8307,-3.101092789211817,8.506876499999999,12.660699999999999,1.3260471108225016,1.0
13.0,194.0,109.4297,0.064,426.8417,0.031,3.637,153.0,241.0,186.4023,-3.473768074496991,13.2320927,54.5977,0.35684771241830066,0.0
21.4836,78.6688,58.8359,2.9125,16.5292,0.1373,2.146,-93.405,-14.1561,-78.0938,-1.9855869662082117,2.26945916,63.9377,-0.6845211712435094,1.0
11.5944,73.9392,45.5817,4.4208,41.2375,0.1019,2.5075,-89.1444,27.0552,-27.1493,-2.2837633387534577,4.20210125,54.204499999999996,-0.608052777291675,1.0
3.2101,43.6267,7.3392,2.2833,21.05,0.3155,1.7672,31.4233,43.2015,40.8007,-1.1535965970008693,6.641275,2.400800000000004,0.0764019055923472,1.0
31.1577,122.3102,79.375,6.5833,76.2833,0.0722,2.8553,-18.6017,-4.811,-13.1366,-2.6283152330833564,5.50765426,8.3256,-0.44757199610788256,1.0
7.0,173.0,57.7227,0.0826,740.6124,0.0241,3.8884,165.0,246.0,212.5938,-3.725543438485528,17.84875884,33.40620000000001,0.20246181818181827,0.0
3.2101,54.3758,8.6081,2.4,23.5417,0.2926,1.8468,27.2758,43.4062,39.9049,-1.228948790396113,6.88830142,3.5013000000000005,0.128366537370123,1.0
7.0,115.0,30.7227,0.0492,327.5625,0.0499,3.3836,187.0,245.0,229.8906,-2.997734276224664,16.34536875,15.109399999999994,0.08079893048128339,0.0
3.0,144.0,14.0781,0.037,313.1917,0.1103,2.9208,178.0,241.0,234.6133,-2.2045513527226803,34.545044510000004,6.3866999999999905,0.03588033707865163,0.0
7.0,85.0,13.6797,0.018,85.6792,0.1923,2.2792,198.0,239.0,232.918,-1.648698626387403,16.476110159999998,6.081999999999994,0.030717171717171685,0.0
5.5749,53.5159,23.5091,3.1125,17.9375,0.1298,2.227,-11.9758,33.3599,15.6124,-2.0417604747121474,2.3282875,17.747500000000002,-1.4819469263013747,1.0
2.0,97.0,14.9961,0.0447,313.5833,0.0525,3.3021,206.0,252.0,244.0039,-2.946942109384559,16.46312325,7.996100000000013,0.03881601941747579,0.0
12.0,203.0,86.6055,0.0942,936.9333,0.0226,3.9558,163.0,243.0,203.2617,-3.789805372703897,21.17469258,39.73830000000001,0.2437932515337424,0.0
6.2198,85.7632,56.4115,6.0875,78.1542,0.0808,2.7926,-4.5511,33.1456,4.7638,-2.5157783134550873,6.31485936,28.381800000000002,-6.236250576783635,1.0
4.07,96.0824,11.3131,3.1292,66.0375,0.4539,1.5724,13.1275,40.7304,37.2454,-0.789878369519717,29.97442125,3.4850000000000065,0.2654732431917735,1.0
3.64,72.0044,5.323,0.55,9.05,0.7907,0.5636,24.166,42.5862,41.2756,-0.23483664990525574,7.155835000000001,1.3106000000000009,0.05423322022676491,1.0
5.3599,131.5544,65.8967,10.6125,185.6792,0.0447,3.2598,-5.8544,39.4844,18.0427,-3.107781777362614,8.29986024,21.4417,-3.6624931675321126,1.0
1.0,119.0,12.5313,0.0388,342.2917,0.101,2.9631,198.0,251.0,243.6484,-2.2926347621408776,34.5714617,7.351599999999991,0.03712929292929288,0.0
5.0,216.0,67.8633,0.1121,1719.0831,0.0259,3.9728,170.0,245.0,215.2891,-3.653512310276645,44.52425229,29.71090000000001,0.17477000000000006,0.0
66.1998,105.3266,87.1253,4.3667,31.7583,0.0994,2.4582,-29.3597,-16.6425,-22.5331,-2.308603165319609,3.15677502,5.890600000000003,-0.20063556507729993,1.0
7.0,177.0,47.2227,0.0946,958.2416,0.0225,3.9832,165.0,247.0,225.5039,-3.7942399697717626,21.560436,21.496100000000013,0.13027939393939403,0.0
65.1249,72.8643,68.5747,0.2917,0.3333,0.5946,0.6575,-106.8235,-96.4604,-103.0566,-0.5198663684181397,0.19818017999999998,6.596199999999996,-0.061748585283200756,1.0
6.0,97.0,21.6563,0.0361,214.9833,0.0709,3.0889,189.0,245.0,232.6836,-2.6464848454440553,15.242315970000002,12.316399999999987,0.0651661375661375,0.0
3.0,146.0,23.4688,0.0623,691.8958,0.0503,3.4926,186.0,242.0,230.207,-2.9897502018764435,34.802358739999995,11.793000000000006,0.06340322580645165,0.0
64.05,82.3235,72.3789,0.7333,1.4333,0.3926,1.109,-99.4687,-79.33,-89.6072,-0.9349639971397764,0.56271358,10.277200000000008,-0.10332094417640934,1.0
6.8648,94.5775,39.3842,7.0083,94.2667,0.069,2.9222,-75.1155,35.7034,-24.1417,-2.6736487743848776,6.504402300000001,59.8451,-0.7967077367520685,1.0
34.1675,101.4569,71.3963,5.7458,57.5208,0.0763,2.7265,-17.7593,5.4082,-8.4265,-2.573082340691726,4.38883704,13.834700000000002,-0.7790115601403209,1.0
5.5749,61.4702,12.32,3.5292,41.5708,0.1836,2.2157,17.8011,34.0016,30.2595,-1.6949958007957469,7.63239888,3.742100000000004,0.21021734611906026,1.0
7.0,91.0,30.9844,0.0392,209.9875,0.0518,3.2121,203.0,247.0,232.4492,-2.9603651297166995,10.8773525,14.55080000000001,0.0716788177339902,0.0
16.109,80.3887,44.3792,3.7417,24.9417,0.1111,2.3716,-82.3676,4.421,-37.9302,-2.197324582336553,2.7710228700000004,42.3512,-0.5141730486259161,1.0
6.0048,73.7242,27.7029,6.7333,83.3917,0.0698,2.8718,-80.1903,33.1456,-18.1453,-2.6621212692138103,5.82074066,51.2909,-0.6396147663744868,1.0
5.3599,71.1444,10.6505,2.3083,25.2417,0.2898,1.7913,10.0289,34.8542,32.3331,-1.238564249095555,7.315044660000001,2.521099999999997,0.25138350168014406,1.0
1.0,164.0,9.1016,0.0239,398.3125,0.4696,1.4957,186.0,250.0,243.6953,-0.7558740104682503,187.04755,6.304699999999997,0.033896236559139765,0.0
9.0,146.0,42.0742,0.0545,394.7584,0.0392,3.4879,182.0,243.0,222.9844,-3.23907853218572,15.474529279999999,20.015600000000006,0.10997582417582422,0.0
3.0,127.0,24.9609,0.031,153.3417,0.0832,2.9498,200.0,249.0,238.6367,-2.486507931154974,12.75802944,10.36330000000001,0.05181650000000005,0.0
2.0,197.0,25.707,0.0631,945.3751,0.1406,2.9779,168.0,243.0,228.6445,-1.9618362996055725,132.91973906,14.355500000000006,0.0854494047619048,0.0
59.5354,83.8284,70.8992,2.2083,9.3167,0.1749,1.9356,-103.0842,-72.6526,-89.3262,-1.7435408969575807,1.6294908300000002,16.673599999999993,-0.16174738708744885,1.0
7.9397,61.0403,30.4154,4.1208,33.4125,0.1069,2.4628,-91.0187,26.8344,-31.6575,-2.2358614609511376,3.57179625,58.4919,-0.6426360736859569,1.0
1.0,34.0,2.3945,0.007,20.3,0.3165,1.5482,237.0,253.0,251.3164,-1.1504320373979062,6.42495,1.6836000000000126,0.007103797468354484,0.0
5.0,97.0,32.4063,0.0643,508.7542,0.0308,3.6816,191.0,244.0,224.8867,-3.4802405890026082,15.669629360000002,19.11330000000001,0.10006963350785346,0.0
5.3599,66.4148,25.1693,2.9958,17.2208,0.1348,2.1969,-10.6268,33.7879,16.2541,-2.0039630805039303,2.32136384,17.5338,-1.6499604772838483,1.0
18.4738,76.949,45.1576,4.0208,31.9542,0.1068,2.4676,-86.3875,0.3176,-55.8531,-2.2367973524560427,3.41270856,56.1707,-0.6502179134712777,1.0
6.0048,97.8022,28.6242,6.1083,85.3083,0.0901,2.7905,-21.4408,33.7879,15.9678,-2.406835114367845,7.68627783,17.8201,-0.8311303682698407,1.0
5.0,205.0,31.582,0.0675,874.6625,0.0537,3.4908,161.0,242.0,222.8672,-2.9243422774673182,46.969376249999996,19.132800000000003,0.11883726708074537,0.0
4.9299,99.0921,35.6354,5.0125,47.6208,0.0924,2.6331,-4.0324,34.0016,17.9782,-2.3816283003344987,4.40016192,16.023400000000002,-3.9736633270508883,1.0
7.5097,83.6134,46.5021,6.0333,66.3417,0.0735,2.8056,-17.4794,27.2758,-1.4013,-2.610469872763346,4.87611495,28.6771,-1.640622675835555,1.0
5.0,62.0,9.3828,0.007,15.2208,0.2636,1.6887,219.0,245.0,241.9219,-1.333322476353785,4.01220288,3.0781000000000063,0.01405525114155254,0.0
3.4251,69.4246,11.2702,4.3625,62.3958,0.1604,2.3734,24.3897,42.5862,39.3633,-1.830084583549723,10.00828632,3.2228999999999957,0.13214184676318264,1.0
3.855,96.2973,8.509,1.55,15.8417,0.5134,1.2841,16.8752,39.276,37.3884,-0.6667000105450971,8.13312878,1.8876000000000062,0.11185645207167952,1.0
78.2388,90.7078,82.6997,0.675,1.2417,0.3962,1.1054,-101.0037,-88.2182,-94.897,-0.9258361447176865,0.49196154000000003,6.67880000000001,-0.06612431029754365,1.0
4.0,128.0,47.9063,0.1091,1190.9208,0.0191,4.1003,184.0,251.0,225.2305,-3.958066943929553,22.74658728,25.769499999999994,0.14005163043478258,0.0
4.715,107.9064,11.9689,3.4958,74.9208,0.3587,1.8018,1.0746,36.1268,31.7957,-1.0252688944439001,26.87409096,4.331100000000003,4.030429927414855,1.0
6.0,157.0,53.3086,0.1049,1196.0625,0.0231,3.9643,178.0,247.0,220.5,-3.767922661454389,27.629043749999997,26.5,0.14887640449438203,0.0
6.0,150.0,44.6367,0.0844,811.0958,0.0267,3.8723,161.0,235.0,212.1094,-3.623091713575933,21.656257860000004,22.890600000000006,0.14217763975155284,0.0
1.0,82.0,12.5703,0.034,183.2458,0.065,3.0501,209.0,247.0,240.6484,-2.7333680090865,11.910977,6.351599999999991,0.030390430622009523,0.0
4.0,125.0,18.4297,0.0422,273.6042,0.0544,3.2758,185.0,245.0,235.6484,-2.91139112512024,14.884068479999998,9.35159999999999,0.05054918918918914,0.0
1.0,174.0,11.0586,0.0283,369.9334,0.355,1.9013,189.0,249.0,242.8008,-1.0356374895067213,131.326357,6.1991999999999905,0.03279999999999995,0.0
33.0,198.0,110.8477,0.099,1001.7667,0.021,4.0203,155.0,221.0,177.875,-3.863232841258714,21.0371007,43.125,0.2782258064516129,0.0
9.0,147.0,47.1484,0.0667,491.6958,0.0291,3.7068,170.0,237.0,215.8594,-3.5370171048046903,14.308347780000002,21.140600000000006,0.12435647058823533,0.0
14.0,135.0,56.625,0.0687,528.9,0.0293,3.7215,186.0,241.0,218.0078,-3.5301677629591155,15.49677,22.992199999999997,0.12361397849462363,0.0
12.0,183.0,99.9375,0.0839,737.5167,0.0235,3.8807,152.0,228.0,178.8555,-3.750754857832024,17.33164245,49.144499999999994,0.3233190789473684,0.0
52.441,113.2809,83.9577,3.1833,22.1333,0.1341,2.2453,-32.3943,-20.0152,-28.8308,-2.0091694886945044,2.9680755299999997,8.8156,-0.2721342952309511,1.0
5.3599,89.2029,38.1984,8.1333,118.8834,0.0585,3.0566,-13.8821,34.215,12.2526,-2.8387285247443264,6.9546789,21.962400000000002,-1.5820661139164827,1.0
38.8971,119.5154,72.8827,6.4792,71.9458,0.0674,2.8557,-27.2694,-0.1888,-19.4267,-2.6971102610638757,4.849146920000001,19.2379,-0.7054757347063008,1.0
4.0,81.0,35.1211,0.0371,183.1459,0.0515,3.1992,195.0,245.0,223.0273,-2.966173471312447,9.43201385,21.972700000000003,0.11268051282051283,0.0
5.0,187.0,78.8047,0.0923,883.4042,0.0224,3.9528,151.0,236.0,193.2969,-3.7986943201211427,19.788254079999998,42.703100000000006,0.2828019867549669,0.0
37.8222,70.9295,54.5035,1.5792,4.5542,0.2193,1.6238,-95.3502,-52.6809,-76.2811,-1.5173146235582946,0.9987360599999999,23.600199999999994,-0.24751075509018328,1.0
4.285,108.3363,26.67,9.2167,193.5833,0.084,3.0473,2.3296,36.3381,28.2098,-2.4769384801388235,16.260997200000002,8.128299999999996,3.4891397664835146,1.0
10.0,172.0,72.832,0.0913,845.2084,0.0238,3.8982,169.0,242.0,206.75,-3.738069698304708,20.11595992,35.25,0.20857988165680474,0.0
7.0,146.0,38.375,0.057,396.1917,0.0355,3.5593,182.0,238.0,221.957,-3.338222582500767,14.06480535,16.043000000000006,0.08814835164835168,0.0
2.0,21.0,4.0586,0.0033,4.6417,0.4841,1.1516,240.0,255.0,249.8438,-0.7254637820364884,2.24704697,5.1562000000000126,0.021484166666666717,0.0
11.1644,110.2712,72.2924,6.8,75.8333,0.0656,2.8745,-28.7597,26.6133,-19.3164,-2.7241795830320936,4.97466448,45.9297,-1.5970159633097702,1.0
7.0,91.0,25.6641,0.0403,266.9459,0.065,3.1878,192.0,237.0,225.2227,-2.7333680090865,17.3514835,11.777299999999997,0.06134010416666665,0.0
4.0,197.0,77.4805,0.089,874.4709,0.0243,3.9442,155.0,239.0,197.2773,-3.7172789286356345,21.24964287,41.7227,0.26917870967741936,0.0
4.0,52.0,13.4297,0.0197,67.6042,0.1077,2.5915,215.0,240.0,234.7539,-2.228405694819794,7.280972340000001,5.246100000000013,0.02440046511627913,0.0
3.0,44.0,5.9297,0.0068,16.1542,0.3765,1.5384,223.0,251.0,248.2148,-0.9768372317421887,6.0820563,2.7852000000000032,0.012489686098654723,0.0
10.9494,89.8479,55.905,5.9667,59.425,0.0719,2.767,-26.0869,26.392,-8.4448,-2.6324790142551358,4.2726575,34.8368,-1.3354135600627133,1.0
2.0,5.0,2.9805,0.0006,0.1875,0.7588,0.4512,247.0,250.0,249.4883,-0.2760170409212779,0.142275,0.5116999999999905,0.002071659919028302,0.0
6.2198,75.874,29.2011,7.4333,92.7167,0.061,2.9521,8.097,33.1456,23.8285,-2.796881414808826,5.6557187,9.317100000000003,1.1506854390515011,1.0
4.5,83.1834,24.4925,8.6625,148.3542,0.0603,3.0939,-7.431,35.9152,23.0581,-2.8084231752489974,8.94575826,12.857099999999999,-1.73019781994348,1.0
9.0,148.0,52.4805,0.069,559.2917,0.0306,3.7014,166.0,240.0,213.082,-3.486755270023802,17.11432602,26.918000000000006,0.16215662650602414,0.0
2.0,57.0,11.1875,0.0226,78.3167,0.0913,2.723,219.0,249.0,242.6563,-2.3936044913812142,7.15031471,6.3437000000000126,0.028966666666666724,0.0
7.0,206.0,80.8594,0.1137,1413.9001,0.0207,4.0714,153.0,239.0,198.2578,-3.8776215787108135,29.26773207,40.7422,0.26628888888888885,0.0
